Motor, Cells, kV, Propeller Diameter (inches), Propeller Pitch (inches), Voltage (V), RPMs, Current (A), Power Consumption (W), Wh Flight time (Seconds), Thrust (lbs), Pitch Speed (ft/s), Efficiency = ((thrust/watt)*100), Estimated System Weight (lbs)
Cobra C-5320/22 ,5.9999999999999991,300,17,10,22.199999999999999,5800,73.560000000000002,1633,440.90630740967543,16.789999999999999,54.899999999999999,1.028169014084507,3.8600000000000003
Cobra C-5320/22 ,5.9999999999999991,300,17,10,22.199999999999999,5800,36.780000000000001,816.5,440.90630740967543,8.3949999999999996,54.899999999999999,1.028169014084507,2.7800000000000002
Cobra C-4120/22 ,5.9999999999999991,430,14,8.5,22.199999999999999,7837,66.719999999999999,1481,486.15800135043889,15.21125,63.100000000000001,1.0270931802835921,2.9787499999999998
Cobra C-4120/22 ,5.9999999999999991,430,14,8.5,22.199999999999999,7837,33.359999999999999,740.5,486.15800135043889,7.6056249999999999,63.100000000000001,1.0270931802835921,2.339375
Cobra C-4130/14 ,5.9999999999999991,450,14,7,22.199999999999999,8239,86.540000000000006,1921.2,374.76577139287946,19.7225,54.600000000000001,1.0265719342077868,3.4637500000000001
Cobra C-4130/14 ,5.9999999999999991,450,14,7,22.199999999999999,8239,43.270000000000003,960.60000000000002,374.76577139287946,9.8612500000000001,54.600000000000001,1.0265719342077868,2.5818750000000001
Cobra C-5320/22 ,5.9999999999999991,300,20,11,22.199999999999999,5410,115.04000000000001,2553.5999999999999,281.95488721804514,26.19125,56.399999999999999,1.0256598527568923,3.8600000000000003
Cobra C-5320/22 ,5.9999999999999991,300,20,11,22.199999999999999,5410,57.520000000000003,1276.8,281.95488721804514,13.095625,56.399999999999999,1.0256598527568923,2.7800000000000002
Cobra C-4130/16 ,5.9999999999999991,390,16,10,22.199999999999999,6490,106.78,2370.5999999999999,303.72057706909646,24.13625,61.5,1.0181494136505527,3.44625
Cobra C-4130/16 ,5.9999999999999991,390,16,10,22.199999999999999,6490,53.390000000000001,1185.3,303.72057706909646,12.068125,61.5,1.0181494136505527,2.5731250000000001
Cobra C-4130/14 ,5.9999999999999991,450,13,8,22.199999999999999,8451,73.980000000000004,1642.2,438.43624406284249,16.684999999999999,64,1.0160151016928509,3.4637500000000001
Cobra C-4130/14 ,5.9999999999999991,450,13,8,22.199999999999999,8451,36.990000000000002,821.10000000000002,438.43624406284249,8.3424999999999994,64,1.0160151016928509,2.5818750000000001
Cobra C-4130/14 ,5.9999999999999991,450,12,8,22.199999999999999,8578,67.040000000000006,1488.2,483.80594006181963,15.08,65,1.0133046633517,3.4637500000000001
Cobra C-4130/14 ,5.9999999999999991,450,12,8,22.199999999999999,8578,33.520000000000003,744.10000000000002,483.80594006181963,7.54,65,1.0133046633517,2.5818750000000001
Cobra C-3520/18 ,5.9999999999999991,550,12,6,22.199999999999999,9451,54.140000000000001,1202,599.00166389351079,12.16,53.700000000000003,1.0116472545757071,2.6524999999999999
Cobra CM-4010/20 ,5.9999999999999991,550,12,4.5,22.199999999999999,9918,56.640000000000001,1257.4000000000001,572.61014792428819,12.71625,42.299999999999997,1.0113130268808652,2.2462499999999999
Cobra C-3525/18 ,5.9999999999999991,430,14,9,22.199999999999999,6952,72.060000000000002,1600,450,16.168749999999999,59.299999999999997,1.010546875,2.8149999999999999
Cobra C-3525/18 ,5.9999999999999991,430,14,9,22.199999999999999,6952,36.030000000000001,800,450,8.0843749999999996,59.299999999999997,1.010546875,2.2574999999999998
Cobra C-3525/14 ,5.9999999999999991,560,11,5.5,22.199999999999999,10417,47.700000000000003,1058.8,680.01511144692108,10.692500000000001,54.299999999999997,1.009869663770306,2.8149999999999999
Cobra C-3520/18 ,5.9999999999999991,550,12,6,22.199999999999999,9405,56.859999999999999,1262.4000000000001,570.34220532319387,12.73875,53.399999999999999,1.0090898288973382,2.6524999999999999
Cobra C-4120/20 ,5.9999999999999991,480,15,6,22.199999999999999,8290,83.680000000000007,1857.8,387.55517278501452,18.743749999999999,47.100000000000001,1.008921843040155,2.9787499999999998
Cobra C-4120/20 ,5.9999999999999991,480,15,6,22.199999999999999,8290,41.840000000000003,928.89999999999998,387.55517278501452,9.3718749999999993,47.100000000000001,1.008921843040155,2.339375
Cobra C-3525/14 ,5.9999999999999991,560,15,4,22.199999999999999,9246,85.459999999999994,1897.2,379.5066413662239,19.0825,35,1.0058243727598566,2.8149999999999999
Cobra C-3525/14 ,5.9999999999999991,560,15,4,22.199999999999999,9246,42.729999999999997,948.60000000000002,379.5066413662239,9.5412499999999998,35,1.0058243727598566,2.2574999999999998
Cobra C-4120/20 ,5.9999999999999991,480,13,6.5,22.199999999999999,8656,61.579999999999998,1367,526.70080468178492,13.74375,53.299999999999997,1.0053950256035113,2.9787499999999998
Cobra C-4130/20 ,5.9999999999999991,300,17,12,22.199999999999999,5344,67.680000000000007,1502.4000000000001,479.23322683706067,15.0975,60.700000000000003,1.0048921725239617,3.44625
Cobra C-4130/20 ,5.9999999999999991,300,17,12,22.199999999999999,5344,33.840000000000003,751.20000000000005,479.23322683706067,7.5487500000000001,60.700000000000003,1.0048921725239617,2.5731250000000001
Cobra C-3520/18 ,5.9999999999999991,550,10,7,22.199999999999999,9956,42.259999999999998,938.20000000000005,767.4269878490727,9.4137500000000003,66,1.0033841398422512,2.6524999999999999
Cobra CM-2820/32 ,5,350,16,5.5,18.5,4921,22.760000000000002,421,1710.2137767220902,8.2100000000000009,25.600000000000001,1.950118764845606,2.34375
Cobra CM-4012/30 ,5,300,16,5.5,18.5,4952,25.719999999999999,475.80000000000001,1513.2408575031525,8.3687500000000004,25.800000000000001,1.7588797814207651,2.32125
Cobra CM-4012/30 ,5,300,18,5.5,18.5,4606,34.359999999999999,635.60000000000002,1132.787916928886,10.6875,24,1.6814820641913153,2.32125
Cobra CM-3515/34 ,5,385,16,5.5,18.5,5192,30.5,564.20000000000005,1276.1432116270826,9.0999999999999996,27,1.6129032258064515,2.5600000000000001
Cobra CM-4010/32 ,5,350,16,5.5,18.5,5187,31.02,573.79999999999995,1254.7926106657374,9.2062500000000007,27,1.6044353433252008,2.2462499999999999
Cobra CM-2820/32 ,5,350,18,5.5,18.5,4526,33.219999999999999,614.60000000000002,1171.4936544093719,9.6737500000000001,23.600000000000001,1.5739912137975918,2.34375
Cobra CM-4008/36 ,5,400,14,5.5,18.5,5807,25.219999999999999,466.60000000000002,1543.0775825117873,7.3012499999999996,30.199999999999999,1.5647771110158593,2.1675
Cobra CM-3515/34 ,5,385,18,5.5,18.5,4788,38.479999999999997,711.79999999999995,1011.520089912897,10.842499999999999,24.899999999999999,1.5232509131778591,2.5600000000000001
Cobra CM-4510/28 ,5,420,16,5.5,18.5,6049,46.82,866.20000000000005,831.21680905102744,12.385,31.5,1.429808358346802,2.6299999999999999
Cobra CM-2820/24 ,5,490,12,4.5,18.5,7650,27.760000000000002,513.60000000000002,1401.8691588785045,7.2800000000000002,32.600000000000001,1.4174454828660437,2.34375
Cobra CM-2814/36 ,5,470,14,5.5,18.5,6078,30.379999999999999,562,1281.1387900355871,7.9275000000000002,31.699999999999999,1.4105871886120998,2.2162500000000001
Cobra C-3525/18 ,5,430,15,6,18.5,6495,42.079999999999998,778.39999999999998,924.9743062692703,10.975,36.899999999999999,1.4099434737923946,2.8149999999999999
Cobra CM-4008/36 ,5,400,16,5.5,18.5,5169,35.740000000000002,661.20000000000005,1088.9292196007259,9.2112499999999997,26.899999999999999,1.3931110102843314,2.1675
Cobra CM-4510/28 ,5,420,18,5.5,18.5,5670,59.920000000000002,1108.5999999999999,649.46779722172118,15.387499999999999,29.5,1.388011906909616,2.6299999999999999
Cobra CM-4510/28 ,5,420,18,5.5,18.5,5670,29.960000000000001,554.29999999999995,649.46779722172118,7.6937499999999996,29.5,1.388011906909616,2.165
Cobra CM-3520/20 ,5,480,14,5.5,18.5,6976,42.119999999999997,779.20000000000005,924.02464065708409,10.6875,36.299999999999997,1.3715990759753593,2.7312500000000002
Cobra C-4130/16 ,5,390,18,8,18.5,5830,72.299999999999997,1337.5999999999999,538.27751196172255,18.31625,44.200000000000003,1.3693368720095696,3.44625
Cobra C-4130/16 ,5,390,18,8,18.5,5830,36.149999999999999,668.79999999999995,538.27751196172255,9.1581250000000001,44.200000000000003,1.3693368720095696,2.5731250000000001
Cobra CM-4515/18 ,5,435,16,5.5,18.5,6512,60.119999999999997,1112.2,647.36558172990465,15.21125,33.899999999999999,1.3676721812623629,2.9037500000000001
Cobra CM-4515/18 ,5,435,16,5.5,18.5,6512,30.059999999999999,556.10000000000002,647.36558172990465,7.6056249999999999,33.899999999999999,1.3676721812623629,2.3018749999999999
Cobra C-4120/22 ,5,430,15,6,18.5,6797,48.18,891.20000000000005,807.89946140035897,12.147500000000001,38.600000000000001,1.3630498204667862,2.9787499999999998
Cobra CM-4520/14 ,5,310,18,5.5,18.5,6144,77.739999999999995,1438.2,500.62578222778473,19.37875,32,1.3474308162981503,3.2075
Cobra CM-4520/14 ,5,310,18,5.5,18.5,6144,38.869999999999997,719.10000000000002,500.62578222778473,9.6893750000000001,32,1.3474308162981503,2.4537499999999999
Cobra CM-4012/20 ,5,450,13,5.5,18.5,7229,35.159999999999997,650.39999999999998,1107.0110701107012,8.7524999999999995,37.700000000000003,1.345710332103321,2.32125
Cobra C-3525/18 ,5,430,15,8,18.5,6413,45.240000000000002,837,860.21505376344089,11.154999999999999,48.600000000000001,1.3327359617682197,2.8149999999999999
Cobra CM-4006/36 ,5,500,12,4.5,18.5,7643,29.68,549,1311.4754098360656,7.2837500000000004,39.799999999999997,1.3267304189435336,2.1087500000000001
Cobra CM-4515/18 ,5,435,18,5.5,18.5,6154,78.959999999999994,1460.8,492.88061336254111,19.321249999999999,32.100000000000001,1.3226485487404163,2.9037500000000001
Cobra CM-4515/18 ,5,435,18,5.5,18.5,6154,39.479999999999997,730.39999999999998,492.88061336254111,9.6606249999999996,32.100000000000001,1.3226485487404163,2.3018749999999999
Cobra C-4130/16 ,5,390,16,8,18.5,5951,65.079999999999998,1203.8,598.10599767403221,15.86375,45.100000000000001,1.3178061139724206,3.44625
Cobra C-4130/16 ,5,390,16,8,18.5,5951,32.539999999999999,601.89999999999998,598.10599767403221,7.9318749999999998,45.100000000000001,1.3178061139724206,2.5731250000000001
Cobra C-3525/18 ,5,430,14,7,18.5,6578,40,740,972.97297297297303,9.7487499999999994,43.600000000000001,1.3173986486486484,2.8149999999999999
Cobra CM-4012/20 ,5,450,14,5.5,18.5,6961,42.899999999999999,793.60000000000002,907.25806451612902,10.449999999999999,36.299999999999997,1.3167842741935483,2.32125
Cobra C-3520/18 ,5,550,15,4,18.5,7823,53.740000000000002,994.20000000000005,724.200362100181,12.914999999999999,29.600000000000001,1.2990343995171998,2.6524999999999999
Cobra CM-2820/24 ,5,490,14,5.5,18.5,6893,43.619999999999997,807,892.19330855018586,10.432499999999999,35.899999999999999,1.2927509293680297,2.34375
Cobra C-3525/18 ,5,430,14,7,18.5,6331,47.799999999999997,884.39999999999998,814.11126187245588,11.376250000000001,42,1.2863240615106286,2.8149999999999999
Cobra C-4120/22 ,5,430,15,8,18.5,6723,51.520000000000003,953,755.50891920251831,12.22625,50.899999999999999,1.2829223504721932,2.9787499999999998
Cobra C-3525/18 ,5,430,14,8.5,18.5,6488,42.640000000000001,788.79999999999995,912.77890466531449,10.0975,52.200000000000003,1.2801090263691683,2.8149999999999999
Cobra CM-3520/20 ,5,480,16,5.5,18.5,6361,60.200000000000003,1113.8,646.43562578559886,14.255000000000001,33.100000000000001,1.2798527563296822,2.7312500000000002
Cobra CM-3520/20 ,5,480,16,5.5,18.5,6361,30.100000000000001,556.89999999999998,646.43562578559886,7.1275000000000004,33.100000000000001,1.2798527563296822,2.2156250000000002
Cobra C-4130/16 ,5,390,20,8,18.5,5311,98.579999999999998,1823.8,394.78012940015356,23.298749999999998,40.200000000000003,1.2774838249808094,3.44625
Cobra C-4130/16 ,5,390,20,8,18.5,5311,49.289999999999999,911.89999999999998,394.78012940015356,11.649374999999999,40.200000000000003,1.2774838249808094,2.5731250000000001
Cobra C-3525/18 ,5,430,13,8,18.5,6509,40.520000000000003,749.60000000000002,960.51227321237991,9.5500000000000007,49.299999999999997,1.2740128068303096,2.8149999999999999
Cobra C-4120/22 ,5,430,14,7,18.5,6849,45.560000000000002,842.79999999999995,854.29520645467494,10.692500000000001,45.399999999999999,1.268687707641196,2.9787499999999998
Cobra CM-4010/20 ,5,550,11,4.5,18.5,8979,32.140000000000001,594.60000000000002,1210.8980827447024,7.5137499999999999,46.799999999999997,1.2636646485031955,2.2462499999999999
Cobra C-4130/16 ,5,390,17,8,18.5,5871,69.700000000000003,1289.4000000000001,558.39925546765937,16.27,44.5,1.2618272064526135,3.44625
Cobra C-4130/16 ,5,390,17,8,18.5,5871,34.850000000000001,644.70000000000005,558.39925546765937,8.1349999999999998,44.5,1.2618272064526135,2.5731250000000001
Cobra C-3525/18 ,5,430,14,10,18.5,6476,42.880000000000003,793.39999999999998,907.4867658179985,9.96875,61.299999999999997,1.2564595412150239,2.8149999999999999
Cobra C-4120/22 ,5,430,14,7,18.5,6673,54.439999999999998,1007.2,714.8530579825258,12.58375,44.200000000000003,1.2493794678316124,2.9787499999999998
Cobra C-3525/18 ,5,430,18,8,18.5,5628,72.200000000000003,1335.5999999999999,539.08355795148248,16.68,42.600000000000001,1.2488769092542678,2.8149999999999999
Cobra C-3525/18 ,5,430,18,8,18.5,5628,36.100000000000001,667.79999999999995,539.08355795148248,8.3399999999999999,42.600000000000001,1.2488769092542678,2.2574999999999998
Cobra C-4120/20 ,5,480,15,6,18.5,7213,59.420000000000002,1099.2,655.02183406113534,13.717499999999999,41,1.2479530567685588,2.9787499999999998
Cobra C-4130/16 ,5,390,16,8,18.5,5975,62.799999999999997,1162,619.62134251290877,14.453749999999999,45.299999999999997,1.243868330464716,3.44625
Cobra C-4130/16 ,5,390,16,8,18.5,5975,31.399999999999999,581,619.62134251290877,7.2268749999999997,45.299999999999997,1.243868330464716,2.5731250000000001
Cobra C-3525/14 ,5,560,15,4,18.5,8181,62.240000000000002,1151.4000000000001,625.32569046378319,14.3125,31,1.2430519367726245,2.8149999999999999
Cobra C-3525/14 ,5,560,15,4,18.5,8181,31.120000000000001,575.70000000000005,625.32569046378319,7.15625,31,1.2430519367726245,2.2574999999999998
Cobra C-4120/22 ,5,430,13,8,18.5,6835,46.299999999999997,856.60000000000002,840.53233714685962,10.640000000000001,51.799999999999997,1.2421200093392482,2.9787499999999998
Cobra C-3525/18 ,5,430,15,7,18.5,6034,58,1073.2,670.89079388743937,13.31625,40,1.2407985464032798,2.8149999999999999
Cobra C-4120/22 ,5,430,14,8.5,18.5,6788,48.719999999999999,901.20000000000005,798.93475366178427,11.18125,54.600000000000001,1.2407068353306701,2.9787499999999998
Cobra C-4130/16 ,5,390,18,10,18.5,5640,84.379999999999995,1561,461.24279308135812,19.338750000000001,53.399999999999999,1.2388693145419603,3.44625
Cobra C-4130/16 ,5,390,18,10,18.5,5640,42.189999999999998,780.5,461.24279308135812,9.6693750000000005,53.399999999999999,1.2388693145419603,2.5731250000000001
Cobra C-4130/16 ,5,390,19,10,18.5,5466,94.560000000000002,1749.2,411.6167390807226,21.627500000000001,51.799999999999997,1.2364223645094901,3.44625
Cobra C-4130/16 ,5,390,19,10,18.5,5466,47.280000000000001,874.60000000000002,411.6167390807226,10.813750000000001,51.799999999999997,1.2364223645094901,2.5731250000000001
Cobra C-4120/18 ,5,540,15,4,18.5,8426,68.780000000000001,1272.4000000000001,565.85979251807601,15.5825,31.899999999999999,1.224654196793461,2.9787499999999998
Cobra C-4120/18 ,5,540,15,4,18.5,8426,34.390000000000001,636.20000000000005,565.85979251807601,7.7912499999999998,31.899999999999999,1.224654196793461,2.339375
Cobra CM-4010/20 ,5,550,12,4.5,18.5,8643,41.560000000000002,768.79999999999995,936.52445369406871,9.4049999999999994,45,1.2233350676378771,2.2462499999999999
Cobra C-3520/18 ,5,550,12,6,18.5,8299,40.020000000000003,740.39999999999998,972.44732576985416,9.0350000000000001,47.200000000000003,1.2202863317125878,2.6524999999999999
Cobra C-4130/14 ,5,450,15,8,18.5,7163,62.219999999999999,1151,625.54300608166807,13.994999999999999,54.299999999999997,1.2158992180712425,3.4637500000000001
Cobra C-4120/22 ,5,430,14,10,18.5,6790,48.399999999999999,895.20000000000005,804.28954423592484,10.8725,64.299999999999997,1.2145330652368185,2.9787499999999998
Cobra C-4130/12 ,5,540,15,4,18.5,8561,70.560000000000002,1305.4000000000001,551.55507890301817,15.828749999999999,32.399999999999999,1.212559368775854,3.4550000000000001
Cobra C-4130/12 ,5,540,15,4,18.5,8561,35.280000000000001,652.70000000000005,551.55507890301817,7.9143749999999997,32.399999999999999,1.212559368775854,2.5774999999999997
Cobra C-3525/18 ,5,430,16,8,18.5,5796,65.459999999999994,1210.8,594.64816650148668,14.67,43.899999999999999,1.211595639246779,2.8149999999999999
Cobra C-3525/18 ,5,430,16,8,18.5,5796,32.729999999999997,605.39999999999998,594.64816650148668,7.335,43.899999999999999,1.211595639246779,2.2574999999999998
Cobra C-4130/16 ,5,390,19,8,18.5,5438,96.239999999999995,1780.4000000000001,404.4035048303752,21.512499999999999,41.200000000000003,1.2082958885643675,3.44625
Cobra C-4130/16 ,5,390,19,8,18.5,5438,48.119999999999997,890.20000000000005,404.4035048303752,10.75625,41.200000000000003,1.2082958885643675,2.5731250000000001
Cobra C-4130/14 ,5,450,14,7,18.5,7047,63.579999999999998,1176.4000000000001,612.03672220333215,14.188750000000001,46.700000000000003,1.206116116967018,3.4637500000000001
Cobra C-4130/14 ,5,450,14,7,18.5,7047,31.789999999999999,588.20000000000005,612.03672220333215,7.0943750000000003,46.700000000000003,1.206116116967018,2.5818750000000001
Cobra C-3525/18 ,5,430,14,9,18.5,6078,56.159999999999997,1039,692.97401347449465,12.53125,51.799999999999997,1.2060875842155918,2.8149999999999999
Cobra C-4120/22 ,5,430,18,8,18.5,6013,85.780000000000001,1587,453.68620037807182,19.131250000000001,45.600000000000001,1.2054977945809706,2.9787499999999998
Cobra C-4120/22 ,5,430,18,8,18.5,6013,42.890000000000001,793.5,453.68620037807182,9.5656250000000007,45.600000000000001,1.2054977945809706,2.339375
Cobra C-4120/22 ,5,430,15,7,18.5,6392,67.620000000000005,1250.8,575.63159577870169,15.043749999999999,42.399999999999999,1.2027302526383115,2.9787499999999998
Cobra C-4120/22 ,5,430,15,7,18.5,6392,33.810000000000002,625.39999999999998,575.63159577870169,7.5218749999999996,42.399999999999999,1.2027302526383115,2.339375
